name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;140;0;377;3145;1733;3145;1639;0
header;71;29;71;29;157;29;157;29
A;245;30;245;34;247;34;247;30
A;233;62;233;62;233;62;233;62
A;165;96;165;97;169;97;169;96
A;556;170;556;171;557;171;557;170
A;881;219;881;238;900;238;900;219
B;733;441;733;462;748;462;748;441
A;872;677;872;680;876;680;876;677
A;411;880;411;883;414;883;414;880
B;887;901;887;924;904;924;904;901
B;584;1071;584;1092;601;1092;601;1071
C;884;1563;884;1588;903;1588;903;1563
B;1128;1880;1128;1900;1144;1900;1144;1880
D;885;2229;885;2254;904;2254;904;2229
A;755;2400;755;2400;755;2400;755;2400
D;672;2501;672;2526;690;2526;690;2501
