name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;354;0;472;3141;1750;3141;1726;0
header;243;156;243;190;1222;190;1222;156
A;1075;229;1075;252;1091;252;1091;229
B;1576;327;1576;348;1593;348;1593;327
B;984;583;984;613;1009;613;1009;583
B;1722;907;1722;927;1739;927;1739;907
B;1078;910;1078;933;1094;933;1094;910
B;942;2155;942;2185;967;2185;967;2155
B;681;2521;681;2542;697;2542;697;2521
A;1044;2752;1044;2752;1044;2752;1044;2752
A;1518;2760;1518;2760;1518;2760;1518;2760
A;994;2848;994;2848;994;2848;994;2848
