name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;935;0;698;3147;1599;3147;1622;0
header;103;121;103;180;1794;180;1794;121
A;1000;172;1000;172;1000;172;1000;172
A;1422;229;1422;229;1422;229;1422;229
A;1371;500;1371;500;1371;500;1371;500
B;1199;598;1199;618;1215;618;1215;598
A;1610;602;1610;607;1616;607;1616;602
A;1611;617;1611;623;1616;623;1616;617
A;1353;636;1353;637;1353;637;1353;636
A;1342;637;1342;637;1343;637;1343;637
A;1335;706;1335;710;1341;710;1341;706
A;1161;902;1161;902;1161;902;1161;902
A;1177;989;1177;989;1177;989;1177;989
A;1441;993;1441;996;1441;996;1441;993
A;973;1030;973;1034;976;1034;976;1030
A;1252;1032;1252;1033;1252;1033;1252;1032
A;1333;1137;1333;1142;1338;1142;1338;1137
A;1406;1182;1406;1187;1410;1187;1410;1182
A;1244;1270;1244;1275;1249;1275;1249;1270
A;1244;1286;1244;1291;1250;1291;1250;1286
A;1337;1529;1337;1529;1337;1529;1337;1529
A;1393;1529;1393;1529;1393;1529;1393;1529
C;928;1532;928;1556;948;1556;948;1532
A;1112;1604;1112;1619;1120;1619;1120;1604
A;1459;1745;1459;1745;1459;1745;1459;1745
A;862;1839;862;1839;862;1839;862;1839
B;798;2061;798;2087;828;2087;828;2061
A;986;2142;986;2142;986;2142;986;2142
A;1371;2148;1371;2150;1371;2150;1371;2148
D;920;2158;920;2183;941;2183;941;2158
B;1526;2611;1526;2632;1547;2632;1547;2611
A;1125;2729;1125;2734;1131;2734;1131;2729
A;1125;2743;1125;2748;1131;2748;1131;2743
