name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;896;0;896;3143;1696;3143;1578;0
header;90;147;90;187;1780;187;1780;147
A;979;189;979;191;981;191;981;189
A;1015;192;1015;194;1015;194;1015;192
A;923;226;923;244;940;244;940;226
A;1407;482;1407;483;1407;483;1407;482
B;932;905;932;929;947;929;947;905
A;1516;1377;1516;1379;1518;1379;1518;1377
A;914;1755;914;1759;919;1759;919;1755
B;964;1883;964;1902;979;1902;979;1883
A;1629;1994;1629;1995;1629;1995;1629;1994
A;1652;1999;1652;2000;1653;2000;1653;1999
A;1565;2002;1565;2003;1567;2003;1567;2002
D;934;2251;934;2275;953;2275;953;2251
A;1141;2281;1141;2286;1146;2286;1146;2281
A;1141;2296;1141;2301;1146;2301;1146;2296
A;1613;2535;1613;2537;1614;2537;1614;2535
A;1638;2568;1638;2568;1638;2568;1638;2568
A;1538;2575;1538;2576;1540;2576;1540;2575
A;1655;2650;1655;2650;1656;2650;1656;2650
A;1040;2667;1040;2689;1044;2689;1044;2667
