name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;324;0;584;3139;1063;3139;1252;0
header;206;239;206;327;2006;327;2006;239
B;420;877;420;898;436;898;436;877
B;1035;929;1035;954;1053;954;1053;929
C;1032;1576;1032;1599;1052;1599;1052;1576
B;1006;2039;1006;2059;1023;2059;1023;2039
D;1032;2213;1032;2238;1053;2238;1053;2213
A;711;2234;711;2236;713;2236;713;2234
A;802;2299;802;2304;807;2304;807;2299
A;802;2313;802;2319;806;2319;806;2313
A;976;2395;976;2400;981;2400;981;2395
A;916;2659;916;2664;921;2664;921;2659
