name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;244;0;315;3145;1599;3145;1740;0
header;394;131;394;168;1809;168;1809;131
A;954;202;954;226;972;226;972;202
B;956;891;956;915;973;915;973;891
C;952;1551;952;1576;972;1576;972;1551
A;338;1689;338;1704;348;1704;348;1689
C;1123;1730;1123;1750;1139;1750;1139;1730
B;803;1904;803;1934;830;1934;830;1904
B;986;1908;986;1929;1002;1929;1002;1908
B;926;2051;926;2067;938;2067;938;2051
A;855;2153;855;2157;860;2157;860;2153
D;954;2273;954;2299;976;2299;976;2273
A;542;2759;542;2759;542;2759;542;2759
A;414;2793;414;2816;442;2816;442;2793
