name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;451;0;781;3141;1282;3141;1471;0
header;240;124;240;166;1228;166;1228;124
C;1244;317;1244;369;1282;369;1282;317
A;924;319;924;369;962;369;962;319
A;1086;567;1086;572;1135;572;1135;567
A;1069;794;1069;818;1090;818;1090;794
B;860;983;860;1003;876;1003;876;983
A;986;1207;986;1222;996;1222;996;1207
B;1070;1439;1070;1462;1088;1462;1088;1439
B;1002;1520;1002;1536;1013;1536;1013;1520
C;1066;2103;1066;2127;1083;2127;1083;2103
D;1062;2693;1062;2718;1084;2718;1084;2693
A;1095;2820;1095;2836;1105;2836;1105;2820
