name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;106;0;224;3147;1622;3147;1481;0
header;773;162;773;206;1786;206;1786;162
A;938;161;938;161;938;161;938;161
A;1044;240;1044;244;1047;244;1047;240
A;928;245;928;270;949;270;949;245
B;930;927;930;951;946;951;946;927
A;947;1375;947;1375;947;1375;947;1375
B;225;1459;225;1480;241;1480;241;1459
C;922;1611;922;1635;942;1635;942;1611
A;366;1656;366;1661;372;1661;372;1656
B;344;2042;344;2062;359;2062;359;2042
B;1141;2173;1141;2194;1157;2194;1157;2173
A;287;2796;287;2797;288;2797;288;2796
A;1566;2797;1566;2797;1566;2797;1566;2797
A;1557;2922;1557;2925;1566;2925;1566;2922
