name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;100;0;87;3147;908;3147;908;0
header;589;130;589;169;1731;169;1731;130
A;222;95;222;96;222;96;222;95
A;242;112;242;114;244;114;244;112
A;879;207;879;228;898;228;898;207
B;509;299;509;319;522;319;522;299
A;850;561;850;587;864;587;864;561
D;850;751;850;767;863;767;863;751
D;301;875;301;905;339;905;339;875
B;878;882;878;907;895;907;895;882
B;367;929;367;945;377;945;377;929
A;892;1111;892;1111;893;1111;893;1111
A;866;1738;866;1739;870;1739;870;1738
B;97;1811;97;1842;111;1842;111;1811
A;688;2163;688;2163;689;2163;689;2163
D;879;2260;879;2285;899;2285;899;2260
A;860;2831;860;2832;860;2832;860;2831
A;424;2836;424;2838;425;2838;425;2836
A;318;2837;318;2838;319;2838;319;2837
A;382;2843;382;2845;384;2845;384;2843
