name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1050;0;1027;3147;1911;3147;1911;0
header;247;80;247;114;1234;114;1234;80
A;1567;282;1567;299;1579;299;1579;282
A;1422;283;1422;300;1432;300;1432;283
B;1726;283;1726;299;1738;299;1738;283
A;1076;406;1076;429;1093;429;1093;406
A;1578;429;1578;436;1586;436;1586;429
B;1069;1080;1069;1104;1087;1104;1087;1080
C;1062;1706;1062;1731;1081;1731;1081;1706
A;1595;2080;1595;2089;1602;2089;1602;2080
A;1812;2245;1812;2252;1820;2252;1820;2245
D;1060;2388;1060;2413;1081;2413;1081;2388
A;1600;2531;1600;2540;1607;2540;1607;2531
A;1850;2736;1850;2744;1859;2744;1859;2736
