name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;749;0;726;3145;1129;3145;1129;0
header;267;180;267;221;1952;221;1952;180
A;1095;252;1095;277;1115;277;1115;252
A;997;259;997;265;1002;265;1002;259
A;997;275;997;280;1002;280;1002;275
C;952;294;952;319;968;319;968;294
A;981;304;981;309;986;309;986;304
A;908;528;908;532;912;532;912;528
A;908;543;908;548;913;548;913;543
B;773;795;773;816;790;816;790;795
B;1100;932;1100;957;1117;957;1117;932
C;1092;1565;1092;1590;1112;1590;1112;1565
D;1093;2206;1093;2234;1119;2234;1119;2206
B;864;2610;864;2633;879;2633;879;2610
A;1058;2877;1058;2877;1060;2877;1060;2877
