name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;918;0;800;3141;1915;3141;1938;0
header;255;214;255;259;1990;259;1990;214
A;1755;2;1755;4;1756;4;1756;2
A;1808;11;1808;14;1812;14;1812;11
A;1066;718;1066;723;1070;723;1070;718
C;1727;762;1727;782;1742;782;1742;762
A;1927;814;1927;817;1932;817;1932;814
A;1517;822;1517;824;1520;824;1520;822
A;1548;837;1548;837;1548;837;1548;837
B;1571;899;1571;913;1582;913;1582;899
B;1086;920;1086;943;1103;943;1103;920
B;1664;1242;1664;1272;1682;1272;1682;1242
A;1024;1370;1024;1370;1024;1370;1024;1370
A;1689;1518;1689;1523;1694;1523;1694;1518
A;1717;1523;1717;1535;1727;1535;1727;1523
C;1081;1594;1081;1618;1099;1618;1099;1594
D;1648;1611;1648;1627;1658;1627;1658;1611
D;1037;1643;1037;1673;1065;1673;1065;1643
A;1181;1713;1181;1725;1187;1725;1187;1713
A;1575;2066;1575;2068;1577;2068;1577;2066
C;1468;2101;1468;2120;1484;2120;1484;2101
B;1823;2282;1823;2296;1833;2296;1833;2282
D;1077;2308;1077;2333;1099;2333;1099;2308
B;1830;2323;1830;2344;1845;2344;1845;2323
A;1616;2399;1616;2401;1618;2401;1618;2399
A;1195;2561;1195;2565;1199;2565;1199;2561
A;1910;2638;1910;2651;1919;2651;1919;2638
A;1430;2863;1430;2869;1436;2869;1436;2863
