name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1297;0;1533;3145;1926;3145;1950;0
header;274;141;274;180;1353;180;1353;141
A;1562;301;1562;301;1562;301;1562;301
A;1654;654;1654;654;1655;654;1655;654
A;1524;800;1524;809;1532;809;1532;800
A;1495;1355;1495;1361;1501;1361;1501;1355
D;1477;1688;1477;1712;1496;1712;1496;1688
B;1689;2151;1689;2167;1703;2167;1703;2151
B;1882;2188;1882;2203;1892;2203;1892;2188
A;1900;2305;1900;2309;1905;2309;1905;2305
A;1900;2319;1900;2324;1905;2324;1905;2319
A;1654;2711;1654;2711;1654;2711;1654;2711
A;1863;2987;1863;2987;1864;2987;1864;2987
