name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;73;0;333;3143;990;3143;966;0
header;29;45;29;110;146;110;146;45
A;905;241;905;266;923;266;923;241
A;649;779;649;786;656;786;656;779
A;904;1096;904;1102;910;1102;910;1096
A;689;1141;689;1149;697;1149;697;1141
A;864;1170;864;1172;864;1172;864;1170
A;429;1185;429;1192;435;1192;435;1185
A;695;1230;695;1238;703;1238;703;1230
A;904;1452;904;1458;911;1458;911;1452
C;923;1540;923;1565;943;1565;943;1540
A;779;1898;779;1905;785;1905;785;1898
A;431;2384;431;2411;445;2411;445;2384
A;287;2390;287;2397;295;2397;295;2390
A;918;2591;918;2598;924;2598;924;2591
