name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;875;0;1064;3143;1085;3143;1108;0
header;230;159;230;193;1927;193;1927;159
A;1068;231;1068;255;1084;255;1084;231
A;1031;630;1031;633;1035;633;1035;630
D;995;808;995;836;1010;836;1010;808
B;1068;877;1068;899;1084;899;1084;877
A;1048;1010;1048;1020;1052;1020;1052;1010
A;940;1039;940;1044;945;1044;945;1039
C;1064;1511;1064;1535;1083;1535;1083;1511
A;1026;1682;1026;1687;1031;1687;1031;1682
A;1037;2113;1037;2115;1041;2115;1041;2113
D;1056;2188;1056;2213;1077;2213;1077;2188
A;1040;2349;1040;2352;1047;2352;1047;2349
A;1036;2577;1036;2581;1047;2581;1047;2577
A;1040;2615;1040;2619;1047;2619;1047;2615
A;1042;2659;1042;2663;1045;2663;1045;2659
